Loc: metropolitan museum of artName: metropolitan museum of art673308199760633857  :  just posted a photo @ the metropolitan museum of art new york @link (40.77912965,-73.96297384)29926486
Loc: vezzoName: vezzo673308218152656896  :  life is goodwith pizza  #foodporn @ vezzo @link (40.7444992,-73.9813919)458700502
Loc: thaliaName: thalia673308302890164224  :  annual nyc holiday reunion  #holiday2015 #happyholidays #midtown #hellskitchen #thalia #reunion… @link (40.76209573,-73.98620766)907120711
Loc: metropolitan museum of artName: metropolitan museum of art673308560571441153  :  just posted a photo @ the metropolitan museum of art new york @link (40.77912965,-73.96297384)29926486
Loc: therapy wine barName: therapy wine bar673308572705492992  :  its a celebration  @ therapy wine bar @link (40.6830788,-73.9353638)238821831
Loc: boqueriaName: boqueria673308690598854656  :  having fun with two laughing ladies @ boqueria llc @link (40.7402916,-73.9936905)19380614
Loc: brooklyn bowlName: brooklyn bowl673308872304558080  :  the #foodporn earlier  @ brooklyn bowl @link (40.72190314,-73.95761486)22574170
Loc: brooklyn bowlName: brooklyn bowl673309318549250048  :  im at @brooklynbowl for twiddle and cabinet in brooklyn ny @link (40.72191787,-73.95754527)149035331
Loc: brooklyn bowlName: brooklyn bowl673309432575430656  :  #brooklynbowl #foodporn yea i went in #uglysweaterseason @ brooklyn bowl @link (40.72190314,-73.95761486)22574170
Loc: marqueeName: marquee673309528008605696  :  the party is just getting started #wearesps #spswinterball #instanyu #nyusps @ marquee new york @link (40.7500871,-74.00255252)1931351622
Loc: millenium hiltonName: millenium hilton673310150632058884  :  awesome view of ny and wtc at @milleniumhilton in new york ny @link (40.711114,-74.010333)36354179
Loc: brooklyn bowlName: brooklyn bowl673310271499165697  :  #uglysweaterseason #brooklynbowl @ brooklyn bowl @link (40.72190314,-73.95761486)22574170
Loc: vezzoName: vezzo673310517558165504  :   marinara sauce  cheese pepperoni sweet italian sausage hot italian sausage @ vezzo @link (40.7444992,-73.9813919)1458310764
Loc: lenox saphireName: lenox saphire673310794159886336  :  im at @lenoxsaphire bar  restaurant in new york ny @link (40.80927603,-73.94463005)370520619
Loc: harry ciprianiName: harry cipriani673311242229010432  :  holiday party and go #autumn2015 #cipriani #dontmindifido #latergram @ harry cipriani @link (40.7643089,-73.9725418)90428851
Loc: pera mediterranean brasserieName: pera mediterranean brasserie673311841569873920  :  lots o lamb steak and chicken  #lambchops @ pera mediterranean brasserie @link (40.75250049,-73.97958472)51491735
Loc: brooklyn bowlName: brooklyn bowl673313589902630912  :  im at @brooklynbowl for twiddle and cabinet in brooklyn ny @link (40.72191787,-73.95754527)433663565
Loc: aldea restaurantName: aldea restaurant673313920719986688  :  shigoku #oyster from last night at @aldeanyc served by chef @geomendes  #ny @ aldea restaurant @link (40.73867357,-73.99390809)465389431
Loc: cake shopName: cake shop673314253495996416  :  im at @cakeshopnyc for jesse ruins in new york ny @link (40.7208727,-73.98786106)15309576
Loc: city centerName: city center673314516944424960  :  bon ami from #paris to #newyork at #alvinailey @ new york city center @link (40.7639389,-73.9794388)131563961
Loc: babu jiName: babu ji673315449937854465  :  #babuji #foodie #indianfood #girlfriends #thefoodisglowing @ babu ji nyc @link (40.7274704,-73.9791794)234113707
Loc: patron mexican grillName: patron mexican grill673315636777508864  :  im at patron mexican grill in new york ny @link (40.759302,-73.991901)25032105
Loc: japas 38Name: japas 38673315656759123968  :  karaokeing at @japas38 in new york ny @link (40.75066631,-73.98180058)194604870
Loc: skinny dennisName: skinny dennis673315842608775169  :  honky tonk (@ skinny dennis in brooklyn ny w @stevenlambiase @kyleorangio) @link (40.71598082,-73.96203956)237586370
Loc: city centerName: city center673316258511736832  :  mcm at #alvinailey @ new york city center @link (40.7639389,-73.9794388)131563961
Loc: roll and goName: roll and go673316427735019520  :  sunsets in nyc #nyc #sunset #newyork #thevillage @ roll and go pizza @link (40.71742658,-74.00352859)716562734
Loc: marqueeName: marquee673316503861731329  :  to a few weeks ago @marqueeny #vengofilms #marquee #marqueenyc #nyc #club @ marquee new york @link (40.7500871,-74.00255252)14757618
Loc: renaissanceName: renaissance673316535969140736  :  holiday party with my boo @ renaissance event hall @link (40.7714996,-73.9269104)253336742
Loc: marqueeName: marquee673317006226124801  :  to a few weeks ago @marqueeny #vengofilms #marquee #marqueenyc #nyc #club @ marquee new york @link (40.7500871,-74.00255252)14757618
Loc: metropolitan museum of artName: metropolitan museum of art673317139395321856  :  #themet #metropolitanmuseumofart #nyc @ the metropolitan museum of art new york @link (40.77912965,-73.96297384)15212189
Loc: the copper stillName: the copper still673317308484485120  :  im at the copper still in new york ny @link (40.7294856,-73.98709777)129682222
Loc: jackson holeName: jackson hole673318102558482433  :   @ jackson hole astoria @link (40.767582,-73.899239)56894737
Loc: the skylarkName: the skylark673318193566384128  :   #bond #bondgirl #holidayparty  with @ihateraquelreed and iamkymberley @theskylarknyc @ the skylark @link (40.75420413,-73.98891103)172537702
Loc: irving plazaName: irving plaza673319013447897088  :  swagga at the plaza @ irving plaza @link (40.7349586,-73.9884796)411126513
Loc: the saint austereName: the saint austere673319115096989696  :  holiday party at the rb headquarters @ the saint austere @link (40.7114105,-73.94767)26316362
Loc: ivan ramenName: ivan ramen673319201373863936  :  so damn good #ramen at @ivanramen in new york ny @link @link (40.72055288,-73.98450945)226575256
Loc: music hall of williamsburgName: music hall of williamsburg673319373285761025  :  im at music hall of williamsburg for zeds dead in brooklyn ny @link (40.71924855,-73.96171813)14324212
Loc: kappo masaName: kappo masa673319427627061248  :  speechless #kappomasa  #girlsnight #howyouglow @ kappo masa @link (40.7746468,-73.9635315)43994046
Loc: the bell houseName: the bell house673319936274644992  :  best bday thx to @heavenrants  @brokeymcpoverty  @ the bell house @link (40.6737289,-73.9916763)162260925
Loc: fools goldName: fools gold673320655799078912  :  im at @foolsgoldnyc in new york ny @link (40.72326127,-73.9897377)253610455
Loc: nomadName: nomad673320911144099840  :  nyc nights (@ the nomad bar in new york ny @link (40.74514647,-73.98838331)22525842
Loc: cagenName: cagen673321069374259200  :  gwen dreams of sushi #cheftomita #happy30th #omakasefordays @ cagen @link (40.72786541,-73.98419214)44649914
Loc: cheeky sandwichesName: cheeky sandwiches673321412564819968  :  im at cheeky sandwiches in new york ny @link (40.7157658,-73.99148234)60197178
Loc: nita nitaName: nita nita673321481959534592  :  last time so many memories with @oliverbo (@ nita nita in brooklyn ny @link (40.72023,-73.959989)18454883
Loc: marqueeName: marquee673321619725623297  :  nyu gala @ marquee new york @link (40.7500871,-74.00255252)390506775
Loc: the fat radishName: the fat radish673321707613065216  :  #wine #vino #pinotnoir #nyc #travel #thehappyone #abmtravel #cheers #daily @ the fat radish @link (40.71529457,-73.9920258)349036315
Loc: olive gardenName: olive garden673322656855404544  :  im at @olivegarden in new york ny @link (40.74231131,-73.99308348)219079495
Loc: metropolitan museum of artName: metropolitan museum of art673322746030325762  :   @ the metropolitan museum of art new york @link (40.77912965,-73.96297384)66435468
Loc: music hall of williamsburgName: music hall of williamsburg673323358574940160  :  #2nightstand brooklyn w @whoszed @ music hall of williamsburg @link (40.7191315,-73.9617767)30475430
Loc: music hall of williamsburgName: music hall of williamsburg673323856627556352  :  @ttnguk musichallofwb #brooklyn #showsigoto #ttng  @rebeccasaaaays @ music hall of williamsburg @link (40.7191315,-73.9617767)1258579099
Loc: brooklyn bowlName: brooklyn bowl673323950898814977  :  snow and i #brooklyn @ brooklyn bowl @link (40.72190314,-73.95761486)433663565
Loc: marqueeName: marquee673324295565651968  :  nyu gala @ marquee new york @link (40.7500871,-74.00255252)390506775
Loc: west 3rd commonName: west 3rd common673324672377823232  :  happy birthday trey at @west3rdcommon in new york ny @link (40.72792031,-73.99487257)22748266
Loc: the bell houseName: the bell house673325255159582720  :  reetamac and @ethiopienne stunting in silver @ the bell house @link (40.6737289,-73.9916763)126135620
Loc: ramen labName: ramen lab673325678683648000  :  amaaaaaazingggg @ ramen lab by sun noodle @link (40.72107551,-73.99620027)14825311
Loc: nomo sohoName: nomo soho673325813387927552  :  vintage  modern #nomo #nyc #motherdaughter #cheers #wino #soho #sogood #christmas @ nomo soho @link (40.7198181,-74.0000534)3000426283
Loc: santos party houseName: santos party house673325814033829889  :  #rebelbingo #welit  @ santos party house @link (40.71768335,-74.00120979)19542953
Loc: kitteryName: kittery673325871076401152  :  ate many of these for dinner tonight #oysters #eatwithgena @ kittery of brooklyn @link (40.68156705,-73.99392674)9555532
Loc: 100 montaditosName: 100 montaditos673325888222703616  :  birthday dinner at @100montaditosny in new york ny @link (40.72884421,-74.00083244)26863156
Loc: the sparrow tavernName: the sparrow tavern673326345015947264  :  slow down @brittneygirl @ the sparrow tavern @link (40.7727318,-73.9164963)432978794
Loc: arlington clubName: arlington club673326783073251329  :  im at @arlingtonclubny in new york ny @link (40.77144187,-73.96161318)27817688
Loc: bar chordName: bar chord673327015848574977  :  just posted a photo @ bar chord @link (40.6391487,-73.968399)13943202
Loc: bar baconName: bar bacon673327074648711168  :  just posted a photo @ barbacon @link (40.7662735,-73.9867096)217285438
Loc: bar chordName: bar chord673327860199784448  :  just posted a photo @ bar chord @link (40.6391487,-73.968399)13943202
Loc: marqueeName: marquee673328517392805888  :  packed dance floor #nyusps #winterball is going off #instanyu #wearesps @ marquee new york @link (40.7500871,-74.00255252)1931351622
Loc: cubaName: cuba673330290350141441  :  and now the gang is all here  #love #family #bffs #happybirthday #happy #instagay @ cuba @link (40.7290802,-73.9988098)79839857
Loc: forgtmenotName: forgtmenot673330392385069056  :   (@ forgtmenot in new york ny w @samskelton) @link (40.71445588,-73.9914766)133415557
Loc: agora tavernaName: agora taverna673330815766401024  :  happy early birthday babe  @ agora taverna @link (40.7210808,-73.8465424)2353766273
Loc: marqueeName: marquee673331092242366464  :  gala boys @ marquee new york @link (40.7500871,-74.00255252)390506775
Loc: pasticceria roccoName: pasticceria rocco673331100165402624  :  happy bday caelin  @ pasticceria rocco @link (40.73075,-74.00274)531968961
Loc: terminal 5Name: terminal 5673332377637273600  :  the 1975 at terminal 5!#terminal5 #terminl5nyc #bowerypresents #nyc #newyork #lacoustics #k2… @link (40.7696991,-73.9927597)18760423
Loc: mission chinese foodName: mission chinese food673332793527705600  :  in bed @ mission chinese food @link (40.7138405,-73.9896622)454437102
Loc: pazzi pastaName: pazzi pasta673333718715535360  :  pasta dinner set to sam smith on loop @pazzipasta #amnyeats #glutenfree @ pazzi pasta @link (40.6839294,-73.9920807)15679865
Loc: brooklyn wine yardName: brooklyn wine yard673334921075793920  :  im at brooklyn wine yard in brooklyn ny @link (40.68123245,-73.9565506)1032283699
Loc: the monroName: the monro673335819352993792  :  cousin love @ the monro pub @link (40.6676598,-73.9872131)257928164
Loc: sean ogName: sean og673337148007948288  :     @ sean og tavern @link (40.7448082,-73.9042435)24206355
Loc: marqueeName: marquee673337210964484096  :  winter ball #nyu #cga #wearesps  @ marquee new york @link (40.7500871,-74.00255252)66918918
Loc: city centerName: city center673337513843539968  :  #alvinailey what grace wow @ new york city center @link (40.7639389,-73.9794388)86295116
Loc: horchataName: horchata673337926311350272  :  happy dirty 30 birthday parag #itsyourbirthday #birthday #dirty30 @ horchata new york @link (40.7356796,-73.9978561)25153462
Loc: cucina di pesceName: cucina di pesce673337988387110912  :  im at @cucinadipesce in new york ny @link (40.726368,-73.98977)430351319
Loc: bridgeview dinerName: bridgeview diner673338896978206721  :  im at the bridgeview diner in brooklyn ny @link (40.62050136,-74.03196594)497326473
Loc: sant ambroeusName: sant ambroeus673339320372207616  :  felice #wine #sangiovese #nyc @ sant ambroeus west village @link (40.7354012,-74.0031433)75636124
Loc: saint vitusName: saint vitus673339798250237952  :  iofm weekend fashion tips  @ saint vitus bar @link (40.7367897,-73.9550171)1491587132
Loc: bar reisName: bar reis673339856068677632  :  with kevin having some drinks happy bday primo #nevik @ bar reis @link (40.6710892,-73.9845047)1230655910
Loc: eastern blocName: eastern bloc673340097320890368  :  easternbloc saturdays with me @ easternbloc bar @link (40.725441,-73.9833298)378138294
Loc: aurora sohoName: aurora soho673340123363352576  :  hens party #hughgetsweaseled #bachelorette #hottie #bride @ aurora soho @link (40.72342896,-74.00338803)153564262
Loc: bar 515Name: bar 515673340495523921920  :  for the gram @ bar 515 @link (40.7459717,-73.9775238)228455315
Loc: dirt candyName: dirt candy673340908172128256  :  the beauty fox tribe  @ dirt candy @link (40.7179222,-73.9907074)1013700450
Loc: beauty and essexName: beauty and essex673341027739136000  :  just posted a photo @ beauty and essex new york @link (40.72047047,-73.98683956)3196555103
Loc: jongro bbqName: jongro bbq673341253971550208  :  theres nothing wrong with back to back nights of korean bbq #latergram #?? @ jongro bbq @link (40.747509,-73.9869385)100262370
Loc: totto ramenName: totto ramen673342183785824257  :  #latenitemunchies #ramen #porkbuns #pyro #firespray with @bona_chabi @ totto ramen @link (40.7643318,-73.9876633)32455612
