pearls,6.67487635561026E+17,"? Exploring @bulova new collection! ?#HeartBulova #diamonds #fashionblog #pearls #instagood #vogue… https://t.co/LtOMsw1JhG",TRUE,0
pearls,6.69191133977776E+17,"NYC style for the day. #NYC #wiw #citystyle #winterwear #winterfashion #pearls #colehaanboots… https://t.co/0iZMBbXFtQ",TRUE,0
pearls,6.67528820933677E+17,"Ooooh goodness.  ""Which white man do you prefer in your daughter""  CLUTCHES PEARLS  #ScandaI #TGIT",FALSE,0
pearls,6.68087910302949E+17,"Come on Rafa get to one deuce on novak's serve so his fans have a reason to clutch their pearls at least once today",FALSE,0
pearls,6.67843865014088E+17,"@LordNerdyFlacko RUN DEM PEARLS AND DAT HOOPTIE HOE C'MON WIDDIT.",FALSE,0
pearls,6.69338267553243E+17,"One-Of-A-Kind #yellow fresh water #pearls and Tibetan #silver spikes #necklace. #lexyairinc #jewelry https://t.co/Qj22gAdVTz",FALSE,0
pearls,6.67675958615212E+17,"Neptune and his kingdom made from individual pearls and swarovski crystals - amazing! @ Bergdorf Goodman https://t.co/jPLSmTF6dG",TRUE,0
pearls,6.69929123247165E+17,"Altered #art #jewelry #Mixedmedia necklace #pearls ZingRetrofitJewelry https://t.co/YmAN1lft5P @Etsy #etsyaaa #ppt https://t.co/L4l3Q41teC",FALSE,0
pearls,6.68156283510325E+17,"It's sozzle season! Get your Sozzled Pearls at Saxelby today! Sozzled Pearl is Seal Cove Farm's… https://t.co/qr9g08i9qS",TRUE,0
pearls,6.67369624628011E+17,"Join Us Today for An Amazing Trunk Show with @mizuki_jewelry @saks #pearls #gold #jewelry #fashion #style #nyc https://t.co/tFsi0cT1Wf",FALSE,0
"open house",6.67798686685118E+17,"Come to the Doc Side! Open House for curious people considering #Documentary #gradschool - https://t.co/QNGrD10dDH https://t.co/nnQnrcvHoH",FALSE,0
"open house",6.67827959407841E+17,"~$1.1M~ The facade of this 2 family 3 story close to the J train and hip Bushwick!  Open house this… https://t.co/ws8bBiOYXK",TRUE,0
"open house",6.69247920970072E+17,"Turn #activism into a career in #Documentary- Open House #SVA @socdoc Dec10 #GradSchool https://t.co/4t4lsTCzoD https://t.co/jXhLsZd1Vn",FALSE,0
"open house",6.67513004146061E+17,"@michellemalkin took my daughter to open house at spirit and saw your photo on the wall didn't know you were alum!! Just knew you from fox",FALSE,0
"open house",6.68472970378002E+17,"Fabulous #Rooftop #Garden 2beds/2bath Apt #condo#rental  openhouse 11.30-1pm #fortgreene #brooklyn… https://t.co/EtbF0X7vt2",TRUE,0
"open house",6.67722670675481E+17,"@OldNavy Spring 2016 Press Preview ???? #OldNavyStyle @ OPENHOUSE GALLERY https://t.co/D3Vd3xYag5",TRUE,0
"open house",6.68779796286071E+17,"4 Days to Get Your Black Friday Deals!!!! #woodbridge #woodbridgenj #openhouse #holidays #middlesex… https://t.co/R4jdS0Hcmp",TRUE,0
"open house",6.6826371530589E+17,"No a/c in this multi million dollar open house in ATL in the summer. I would have walked in and walked right back out",FALSE,0
"open house",6.68780053946348E+17,"4 Days to Get Your Black Friday Deals!!!! #woodbridge #woodbridgenj #openhouse #holidays #middlesex… https://t.co/Wnz6JP0tTj",TRUE,0
"open house",6.68779306835948E+17,"4 Days to Get Your Black Friday Deals!!!! #woodbridge #woodbridgenj #openhouse #holidays #middlesex… https://t.co/Rq7LmvmiuW",TRUE,0
"flat top",6.69184728742785E+17,"@TEWZ1 @CasanovaRud  WHOSE FLAT TOP RULES IN 89? SALUTE OL' SCHOLAR!",FALSE,0
"flat top",6.69950359650083E+17,"I'm thankful for all the barbers that made my flattop perfection!!! ???????????? ???",FALSE,0
"flat top",6.67500604265075E+17,"It's a #NewYork thing! 100 year old turn of the century antique Victorian flat top steamer trunk with… https://t.co/vAv9FUGcTY",TRUE,0
"flat top",6.67904876555432E+17,"Hip-hop sconces #sconce #flattop #snapback @ Flatbush Brookyln https://t.co/Luah7H4xXb",TRUE,0
"la superior",6.6970591758846E+17,"??? (@ La Superior - @ruta1lasuperior in Brooklyn NY) https://t.co/z6GYUcf35r",TRUE,0
pala,6.6985877675377E+17,"We tested.May kung anong kuryente at kilig pala kapag hinawakan ka ni partner sa wrist #ALDUB19thWeeksary Magaling! https://t.co/70e7Oe4tvl",FALSE,0
pala,6.68192768431415E+17,"I'm at @PalaNyc in New York NY https://t.co/TgTNL0G2bG",TRUE,1
pala,6.69189959379743E+17,"@DelLerit nice music ano?  #ALDUBApproval 20 years ago na pala yan.",FALSE,0
pala,6.68494294492324E+17,"@maiden16_LEB @aizadalanan @jelena_reyes @Angel02ga naku ka ate N. di ka pala nag-oorient hahaha #ALDUBRunAway",FALSE,0
pala,6.69422791637225E+17,"@dzbb @COMELEC @divinereyes sira pala ang tuktuk ng mga ito kaya nga no-bio no boto para maiwasan ang flying voters e ....#ALDUBApproval",FALSE,0
pala,6.7013086530601E+17,"@potsikel pwede kasi narealize nya na hindi nya pala kaya pakawalan si alden! Kc kung nahihirapan sya doble kay alden! #ALDUBDontGiveUpOnUs",FALSE,0
pala,6.69733568868966E+17,"Noon pa lang may Hashtag @vicegandako na pala ?  #ShowtimeToMihoLive https://t.co/Ukvdkt6l7G",FALSE,0
pala,6.70128796591333E+17,"@JOWAPAO_ kala matindi na ang kahapon mas matindi pala ngayon :(                       #ALDUBDontGiveUpOnUs",FALSE,0
pala,6.67562063036813E+17,"Kaya pala mataas ang Energy ni Papi Aldenmay nag TEXT daw..Alam na!!..  #ALDUBFixedMarriage  @maiden16_MD @maiden16_NYNJ",FALSE,0
pala,6.67334329702425E+17,"Kaya naman pala uber seloso tong si Bailey! Haha BAILEYonSpotify Tomorrow https://t.co/HoNpxBP7LM",FALSE,0
nublu,6.69916322428494E+17,"Matt Parker Trio + 1 @ Nublu Jazz Festival #ImThankfulFor Friday Dec 4th 9pm @nublu #JazzFestival  https://t.co/EYSYZ55agX",TRUE,0
nublu,6.69760655667393E+17,"Always reliable... #nightcrawler (at @Nublu in New York NY) https://t.co/VmgfROmdxV",TRUE,1
nublu,6.69265965062988E+17,"Se suma un show más en #NYC!!  11/30 9pm @nublu https://t.co/sn4jjKDsxZ",FALSE,0
nublu,6.67717211432309E+17,"I'll be playing at #Nublu #NYC this #Saturday with #IlhanErsahin's I Led 3 Lives! Come say hi! ?? @… https://t.co/1e7BZ8p4aJ",TRUE,0
"dream baby",6.69571722106921E+17,"Calling all you glamorous guzzling turkeys! Dream Baby is open for Thanksgiving tomorrow from… https://t.co/D4ptBPKGnt",TRUE,0
taboon,6.68579475995697E+17,"Dinner w Meghan (at @TaboonNyc in New York NY) https://t.co/UWwfZl8kjf",TRUE,1
taboon,6.68952878808236E+17,"@TaboonNYC dinner was great   again Kate mgr thanks much love",FALSE,0
crispo,6.67484795753128E+17,"Favorite underrated NYC spots? Mine: @CrispoNYC https://t.co/iyPSAHT1Gi Da Andrea https://t.co/9BuAJbCBi9 Malatesta https://t.co/oE8JvYw2sB",FALSE,0
"carrot top pastries",6.6733775370573E+17,"This line tho ??? (@ Carrot Top Pastries in New York NY) https://t.co/7fFpDLAkMg",TRUE,1
"carrot top pastries",6.68525E+22,"I'm at Carrot Top Pastries in New York NY https://t.co/CxaIW27e8Y",TRUE,1
ariana's,6.68769004815823E+17,"#dabszn @ Ariana's Grand Woodbridge https://t.co/e9x64mhJEY",TRUE,1
ariana's,6.68613038950453E+17,"Literally putting on my Honeymoon Tour T-Shirt after Ariana's performance ???",FALSE,0
ariana's,6.68256884164567E+17,"? @ Ariana's Grand Woodbridge https://t.co/qSqkEP6gfT",TRUE,0
ariana's,6.68620381201277E+17,"Isn't that Ariana's brother??",FALSE,0
ariana's,6.68523946095092E+17,"Sean deserves better Graham deserves better Nathan deserves better. All of ariana's best boyfriends deserve better",TRUE,0
ariana's,6.68610655117779E+17,"Okay Ariana's high note just slayed me wowowow #AMAs",FALSE,0
ariana's,6.675330078725E+17,"@jjthornhill I have yet to ride to  Ariana's new song... I'm counting on you so please Focus! ? https://t.co/wTHcS7xffj",FALSE,0
ariana's,6.70015165073654E+17,"Me whenever I see Ariana's face in public @ArianaGrande https://t.co/Vku3uNIHFZ",FALSE,0
ariana's,6.68607414619517E+17,"#dabszn @ Ariana's Grand Woodbridge https://t.co/e9x64mhJEY",TRUE,0
ariana's,6.68627192859992E+17,"#dabszn @ Ariana's Grand Woodbridge https://t.co/e9x64mhJEY",TRUE,0
"la colombe",6.68165877674578E+17,"A latte love to share ?? @ La Colombe https://t.co/07h2sp5TPs",TRUE,1
"la colombe",6.68178818058834E+17,"I'm at La Colombe Torrefaction - @lacolombecoffee in New York NY https://t.co/umlXQBZxmG",TRUE,1
"la colombe",6.69582705210827E+17,"#nycwithgusandvero #nyc #randomeart @ La Colombe https://t.co/rIMZSgoywP",TRUE,0
"la colombe",6.6742634626041E+17,"I'm at La Colombe Torrefaction - @lacolombecoffee in New York NY https://t.co/SfvaipdVdv",TRUE,1
"la colombe",6.684829872611E+17,"I'm at La Colombe Torrefaction - @lacolombecoffee in New York NY https://t.co/Smp0x3xEw0",TRUE,1
"la colombe",6.67344325886497E+17,"I'm at La Colombe Torrefaction - @lacolombecoffee in New York NY https://t.co/dkCSNW0Fqp",TRUE,1
"la colombe",6.68215764558696E+17,"I'm not you're regular Joe I'll be your coffee in the morning ??? #coffee @ La Colombe Torrefaction https://t.co/NMU7pifbnN",TRUE,1
"la colombe",6.68836003306709E+17,"Cappuccino & Croissant (soon to be with (@ La Colombe Torrefaction - @lacolombecoffee in New York NY) https://t.co/QqXvgRQBMt",TRUE,1
"la colombe",6.67743712202629E+17,"Caffeinate create & dominate.  @LaColombeCoffee #brainstorming #NYC  #coffeetime #LaColombe https://t.co/Uml7CiZazM",FALSE,0
"la colombe",6.67368787495231E+17,"I'm at La Colombe Torrefaction - @lacolombecoffee in New York NY https://t.co/o5hv6eQKLx",TRUE,1
landhaus,6.67437612915958E+17,"my first ? this thanksgiving season thanks to @landhausnyc & @cater2me! thanks for having me animoto… https://t.co/7HeIgGPivY",TRUE,0
"vodou bar",6.67931419331707E+17,"Hello @ Vodou Bar https://t.co/F2Jqo6940j",TRUE,1
"vodou bar",6.68312664456622E+17,"We just want empanadas @ Vodou Bar https://t.co/bghGM6QCmv",TRUE,1
"fresh & co",6.68858037252309E+17,"New discovery: Turkey #SoGood (@ Fresh & Co - @freshandco in New York NY) https://t.co/bNN8slzATo https://t.co/OlIkuUB7vi",TRUE,1
"fresh & co",6.6884345956284E+17,"I'm at Fresh & Co in New York NY https://t.co/NtrGdv2REB",TRUE,1
"fresh & co",6.67400266455589E+17,"I'm at Fresh & Co - @freshandco in New York NY https://t.co/uGe8t2Ebxd",TRUE,1
"fresh & co",6.68949963871777E+17,"Almost Gone! Santa Fe Salad by #fresh&co #explorenewyork #exploretheworld #worldexplorer… https://t.co/zIYvO78XYg",TRUE,0
"fresh & co",6.6883188913068E+17,"I'm at Fresh & Co in New York NY https://t.co/drf5bXSNLC",TRUE,1
"fresh & co",6.68896948364145E+17,"Great quinoa bowls here. (@ Fresh & Co - @freshandco in New York NY) https://t.co/MqciZqUqEC",TRUE,1
"the milling room",6.68559474655945E+17,"We chose to be spontaneous for our anniversary (at @TheMillingRoom in New York NY) https://t.co/VVfMo1ko1V",TRUE,1
buzz,6.68937272708997E+17,"@buzzbrainard Glad to hear you are feeling better my friend u sound much better take care buzz oh by the way my Jets Suck?",FALSE,0
buzz,6.69583818982998E+17,"When u just want a yummy bagel but bagel buzz runs out of bagels ?",FALSE,0
buzz,6.68173501543657E+17,"Tonight w ladyfag on the Mountain. Find out what all the buzz is about. ??? wear ur GOLD!… https://t.co/tNTtfMiGgg",TRUE,0
buzz,6.67747867021455E+17,"Don’t Miss Akua Dixon Live At Sistas’ Place On November 21st! | Brooklyn Buzz https://t.co/xvvrZBXpV6 via @sharethis",FALSE,0
buzz,6.67386414284284E+17,"@buzz @pbowden yessss",FALSE,0
buzz,6.6960819418921E+17,"@buzz Yes please.",FALSE,0
buzz,6.6946891175945E+17,"#QuickBooks Various version upcoming in QuickBooks to create buzz in millions of people  https://t.co/HA5gzzZpBN https://t.co/KHT1xWS6GZ",FALSE,0
buzz,6.6862297729928E+17,"Yeah than this happened! #thewalkingdead #teamglenn @thetalkingdead #buzz #ricktatorship https://t.co/jAjosFkepT",FALSE,0
buzz,6.68966823300321E+17,"Please let the buzz be true: #JonSnowLives Look at the poster! APRIL. HBO. #GameOfThrones https://t.co/zfILlcwFVu",FALSE,0
buzz,6.68145363346448E+17,"@buzz just got a parking space in my building and it is life saver",FALSE,0
cafecito,6.6770491282269E+17,"Happy Friday! #karucafe #byyadikaru #cafecito #LIC #queens #queenslife #itsinqueens  #qnsmade @ Karu… https://t.co/N4spnUNlsE",TRUE,0
cafecito,6.6817920969361E+17,"Decaf Bustelo? NO! #notcoffee #noescafe #thingswedontlike #why #cafe #cuba #cuban #cafecito #makeitstop #busted #cq https://t.co/KdykUUBtJ3",FALSE,0
obao,6.68882939493659E+17,"Enjoyable late lunch @OBAONY - love the lights https://t.co/STtj1SNltR",FALSE,0
obao,6.67490386575798E+17,"hello beautiful bun bo hue ? ??. thai iced tea was A+ ??. @ OBAO NY https://t.co/CBPU1G0rU4",TRUE,0
obao,6.69359024538714E+17,"Fish sauce? Solid crew in NYC! @ OBAO https://t.co/XHPBeSEGTN",TRUE,0
obao,6.68297481567011E+17,"OBAO. @ Obao https://t.co/OOvr4wuwRl",TRUE,1
obao,6.69209895980433E+17,"@izzyluj6 Trying out this spot since u ditched me ? ??? #Cousinnowuvmenomo lol (@ OBAO Midtown in New York NY) https://t.co/4AaT9BjlAv",TRUE,1
phd,6.6991056956733E+17,"Sem comentários p noite de ontem... #nyc #happythansgiving #phdrooftop #carolzinhalinda @ PHD Rooftop… https://t.co/9TLgI3GQxF",TRUE,0
phd,6.69641450137756E+17,"@kaaatiechung when I go back to school I will make it one. After I get my phd in Internet theory",FALSE,0
phd,6.68290614354682E+17,"Update Nicole and I made it into phd with the same ID ?",FALSE,0
phd,6.68237350342935E+17,"It's never too early to black out #phd #sunsetparty #theregoesmybaby @ PHD Terrace at Dream Midtown https://t.co/KT8efcox6s",TRUE,1
phd,6.68938042191815E+17,"@madamemina Gracias xD ya después me tiro al rio por el PhD cuando la hija se vaya al college!",FALSE,0
phd,6.69229065891676E+17,"@wendywoowho yes PhD is not required to be faculty at media lab at MIT. But brilliance is!",FALSE,0
phd,6.68425249667568E+17,"@WayWestUSA An education is only as good as the information received. You an have a PhD in bologna. It doesn't make you wise.",FALSE,0
phd,6.6828251730942E+17,"I'm so soFISHticated @ PHD Terrace at Dream Midtown https://t.co/hHZkQ01eUr",TRUE,1
phd,6.6771098938368E+17,"????? ??????????? ? ????????? ???????????? ????????? PhD ?? ???????????:)!  #NYC ???? - ?? ??????… https://t.co/vqvz0GTnDT",TRUE,0
phd,6.68531232532115E+17,"What a weekend... Blind Barber No. 8 and Provocateur on Friday PHD sunset party and Ainsworth on… https://t.co/hy9OnarDRk",TRUE,0
"pho 32 & shabu",6.68937449423417E+17,"I'm at Pho 32 & Shabu in Bayside NY https://t.co/sJ4ACGPNJH",TRUE,1
"blue dog cafe",6.67437713897996E+17,"NY Eats @ Blue Dog Cafe https://t.co/sIO81LrJTv",TRUE,1
"ultimate grill",6.68108456537301E+17,"Just posted a photo @ Ultimate Grill https://t.co/7IsSVif6m2",TRUE,1
"ultimate grill",6.68201873053192E+17,"Who is in the mood  #chickenandwaffles @ Ultimate Grill https://t.co/y9hxYxyG5T",TRUE,1
"ultimate grill",6.68861185668866E+17,"Just posted a video @ Ultimate Grill https://t.co/hThSV5xmMX",TRUE,1
"ultimate grill",6.68133423345705E+17,"#ultimategrill  #fishmeal @ Ultimate Grill https://t.co/qtXavGEhw8",TRUE,1
"the press box",6.69310835181887E+17,"Some fan behind the press box yells to Simmons: ""Your looking like a second rounder out there."" I don't know about that one.",FALSE,0
"fuel grill & juice bar",6.68859926664622E+17,"#80 #delicious (@ Fuel Grill & Juice Bar in New York NY) https://t.co/7bQgjSQmMq",TRUE,1
"paradis to go",6.6742755467717E+17,"Love chocolate chip cookies (@ Paradis To Go in New York NY) https://t.co/oDtXN0yFmu",TRUE,1
"atlantis diner",6.67499452467429E+17,"I come to the Atlantis diner for this Beauty ?? https://t.co/H6L7nQrIDd",FALSE,0
"atlantis diner",6.68212360168014E+17,"Dinner (@ Atlantis Diner in Babylon NY) https://t.co/l8d7PlcFhS",TRUE,1
"sushiya japanese restaurant",6.68143494054085E+17,"Most epic sushi experience to date. #sushi #nyc @ Sushiya Japanese Restaurant https://t.co/AZksYeWnFr",TRUE,1
sessanta,6.70041081556419E+17,"Orphan Thanksgiving dinner like a boss! (@ Sessanta in New York NY) https://t.co/uA9Vn4nJOB",TRUE,1
sessanta,6.68228811398451E+17,"Searchin' for an urchin ?  Busiate al Ricci di Mare (sea urchin & parsley) sessantanyc #uni… https://t.co/a3HXIO3KmM",TRUE,0
sessanta,6.67487049373499E+17,"Tonight pick: Fritto Misto at Sessanta @ Sessanta NYC https://t.co/LNmastt7Ix",TRUE,0
sessanta,6.69386832866595E+17,"Deliciousness. (@ Sessanta in New York NY) https://t.co/LroGg7zzQe",TRUE,1
sessanta,6.67749738628911E+17,"Late night cuddles make the late nights worth it. #flynnadventures #cuddles @ Sessanta https://t.co/4PBCC7GlDn",TRUE,0
kefi,6.68201599249031E+17,"@MPsilakis @AMNH #kefi #MPfooodie FYI I forgot the important part MINT OLYMPUS! https://t.co/4q6pZoJr10",FALSE,0
kefi,6.68201034750251E+17,"@MPsilakis After a day with kids at @AMNH I deserved a meal at #kefi #MPfoodie. Sheep milk rav https://t.co/NuBsFbdtPh",FALSE,0
kefi,6.700394246762E+17,"Thanksgiving dinner w/the Harlows @ Kefi https://t.co/pUs5lX0McH",TRUE,1
"nero doro",6.68261E+22,"dinner with these lovelies #littlelips #brooklyn @ NeroDoro https://t.co/3pwu6c2lWd",TRUE,0
snacky,6.68557267885818E+17,"I am way too snacky at school",FALSE,0
snacky,6.69953829387919E+17,"Happy Thanksgiving! I got put in charge of the snacky food so I took gougeres and put a British twist… https://t.co/F4oJBfszAW",TRUE,0
"the boiler room",6.67944962529599E+17,"#GirlsLikeUs - I'm at the BOILER ROOM in the East Village (at @BoilerRoomBar in New York NY) https://t.co/QbFivb0jLw",TRUE,1
"ugly kitchen",6.68645609822429E+17,"Bolut & Red Horse beer - the perfect way to end an evening.  @gotouglykitchen #bolut #redhorse #uglykitchen https://t.co/Kmb6rloCji",FALSE,0
"ugly kitchen",6.68129257638535E+17,"#rp great food great times great company #family #uglykitchen #filipinofood #pinoyfood #newyorkcity… https://t.co/inUqpH0vjZ",TRUE,0
"ugly kitchen",6.67877707477336E+17,"Sisig & lechon kawali thoooo (@ Ugly Kitchen - @gotouglykitchen in New York NY) https://t.co/GpzmSC604Y",TRUE,1
"the clam",6.68926368030282E+17,"Back on the clam boats tomorrow morning let's gooo",FALSE,0
"the clam",6.70004314925081E+17,"Clams! @theclamnyc #thanksgiving #thankful #dinner #nyc #bringlightin https://t.co/BquyXlJQVx",FALSE,0
"the clam",6.6997754293008E+17,"Decisions Decisions! Thanksgiving Dinner @theclamnyc #thanksgiving #thankful #nyc #bringlightin https://t.co/XHhH2Ryeh1",FALSE,0
"the clam",6.67712378411315E+17,"Fuck I'm missing the clam jam",FALSE,0
"the clam",6.70014961222083E+17,"Just Finished An Amazing #Thanksgiving #Dinner @theclamnyc & Christmas Is Right Around the Corner! #bringlightin https://t.co/OzPopPsrrL",FALSE,0
"the clam",6.699701903739E+17,"Thanksgiving Dinner @TheClamNYC #Thanksgiving #thankful #nyc #bringlightin",FALSE,0
"the clam",6.70004182645146E+17,"Sorry Mr. Krab! @theclamnyc #firstcourse #thanksgiving #dinner #thankful #nyc #bringlightin https://t.co/yhtZJrx8ul",FALSE,0
"the clam",6.70004931500368E+17,"Dessert! @theclamnyc We've Got Pumpkin Pie Waiting at Home Too! #thanksgiving #thankful #dinner #nyc #bringlightin https://t.co/DaRezJykiH",FALSE,0
"the clam",6.70004626226287E+17,"Tom Turkey You Got Lucky This Year! Sorry  Pinchy! @theclamnyc #thanksgiving #thankful #dinner #nyc #bringlightin https://t.co/5NAYRvuZWx",FALSE,0
"blue ribbon sushi bar",6.67887224009187E+17,"// fri yayy (@ Blue Ribbon Sushi Bar & Grill in New York NY) https://t.co/1q21iNcxf1",TRUE,1
"the storehouse",6.67859761799524E+17,"I'm at The Storehouse in New York NY https://t.co/VFSmnagfKO",TRUE,1
"the storehouse",6.68246606165246E+17,"I'm at The Storehouse in New York NY https://t.co/HapvYfcSoN",TRUE,1
"treat house",6.69212513142206E+17,"Got some @treathouseny treats to take home to the family. ? #thanksgiving #treats #dessert… https://t.co/GQ0Izei3vK",TRUE,0
"treat house",6.69641650260546E+17,"Giving thanks to @TreatHouseNY 4 sending #MEINC aka Moscova Enterprises Inc. the custom corporate… https://t.co/lLGHu5alsT",TRUE,0
"treat house",6.69308150885945E+17,"@ellitravel ??'s @treathouseny! #3girls1plate @ Treat House https://t.co/PyxE9RBQP9",TRUE,0
"treat house",6.67757301235749E+17,"Getting an early start on #happyhour  @treathouseny @ Treat House https://t.co/wl5Ai3gy3V",TRUE,1
"day 5",6.70014346160964E+17,"#Day5 after a luxurious buffet we're treated to adorable deserts c: https://t.co/4dbFZiRZVo",FALSE,0
"day 5",6.68976525190889E+17,"#day5 #planetfitness #BROOKLYN #nopainnogain #healthy #fitnessEEN #fitlife @ Planet Fitness -… https://t.co/Fu7FZaocwt",TRUE,0
"day 5",6.68166931057385E+17,"slowmotion skating clip. shoot day 5 https://t.co/HnfgCc9uUD",FALSE,0
"day 5",6.68976280340042E+17,"#day5 #BROOKLYN #planetfitness #fitlife #fitnessEEN #healthy #nopainnogain @ Planet Fitness -… https://t.co/NsYmxZHSeq",TRUE,0
"day 5",6.70104147266531E+17,"This gonna b day 5 Il kno ima survive Aint afraid to go live Im just a suprise #verosoze #REAL #hungry #verbal kint wit the pimp.blunt hangn",FALSE,0
"day 5",6.69897346159944E+17,"#Day5 AHHHHHHHHHHHHHHHJJHHHHHHHHHHHHHHHHHH MY LIFE IS MAAAAAAAAAADE!!!!!! https://t.co/ejiDODHPoA",FALSE,0
"day 5",6.69147783748801E+17,"OMG day 5 with @Somatolinecosmt intensive 10 night regimen https://t.co/zCZVZx9AYH",FALSE,0
"day 5",6.70021982784774E+17,"Dedicated to those who fell and to those who carry on... ?? #newyork #eastcoast #day5 @ Worldtrade… https://t.co/am9ftmkkkO",TRUE,0
"day 5",6.69523663453086E+17,"@AJIngrilli11 idk but I have been for 10 day5 and I went to Timewarp",FALSE,0
petrarca,6.68982159936369E+17,"Bicchiere di vino #redwineages @ PETRARCA - Cucina e Vino https://t.co/aycNYba0Ar",TRUE,0
"sin city",6.68325255392334E+17,"therealak_183 chiefn_flee my brother James we out here sinning!!!! @ Sin City Cabaret https://t.co/wjXEmQV4q6",TRUE,1
"sin city",6.69989969172279E+17,"@RTWriteUps @murphysbordom  Own: Sin City Rent:Blade Chuck: The Crow",FALSE,0
"sin city",6.67386759760765E+17,"Blockhead Babylon lounge and Sin City all in one night",FALSE,0
"sin city",6.684441186164E+17,"Make a little love on the rich sex ??? #future #sinning @ Sin City Cabaret https://t.co/5mOGXDrIu5",TRUE,0
"sin city",6.68299126149218E+17,"Sin city watching the fight with the homies therealak_183 chiefn_flee @ Sin City Cabaret https://t.co/zIuFwypDnc",TRUE,0
"sin city",6.68295172040577E+17,"This is gonna be a tough fight lets go Cotto. #fightnight #cottovscanelo #boxng #sincity #BoogieDown… https://t.co/fuZMuOaSu3",TRUE,0
"sin city",6.68359127010116E+17,"Rich niggas be the cheapest smh 8thveteran @ Sin City Cabaret https://t.co/OiyJrOBx0B",TRUE,0
"sin city",6.69042744334156E+17,"From sin city to the griffin #patron on deck me and my brother biondo11 we just getting started nigga… https://t.co/mwcNdC9SDS",TRUE,0
"sin city",6.69032072376283E+17,"Me and the bro biondo11 Still sining !!!! @ Sin City Cabaret https://t.co/fRDlqgCYl7",TRUE,0
"sin city",6.6860226569599E+17,"we out here baby the windy sin city of angels @ Brooklyn New York https://t.co/2KjoFphNx3",TRUE,0
"culture espresso",6.67848656578609E+17,"I'm at Culture Espresso in New York NY https://t.co/wZ380yBQjs",TRUE,1
"culture espresso",6.67350171735319E+17,"#vscocam #coffee #nyc Culture Espresso @ Bryant Park https://t.co/uY8VCeMkGf",TRUE,1
"culture espresso",6.67382603708768E+17,"I'm at Culture Espresso in New York NY https://t.co/ZZ2TzHWRKw",TRUE,1
"culture espresso",6.67401495126626E+17,"I'm at Culture Espresso in New York NY https://t.co/v4L25dKhRi",TRUE,1
patiala,6.68509743485485E+17,"Indian cuisine. (@ Patiala in New York NY) https://t.co/QpquaFoT6s",TRUE,1
"d avenue",6.68282328959947E+17,"Hangin with my music family @ D Avenue Sports Bar https://t.co/YRH4AFJ4y5",TRUE,1
"d avenue",6.68300475628831E+17,"You ain't fuckin wit D's clique! @ D Avenue Sports Bar https://t.co/9FUvL5DWYx",TRUE,1
"d avenue",6.68299781144375E+17,"The man at work. @ D Avenue Sports Bar https://t.co/3VvylJftzx",TRUE,1
overlook,6.6893549326701E+17,"Don't overlook me.",FALSE,0
overlook,6.67537742960701E+17,"boys who perspirate on summer dayz ? @ Overlook Mountain Summit https://t.co/afr2lxk1I0",TRUE,0
overlook,6.70111471364346E+17,"Hike up overlook tomorrow should be fun",FALSE,0
overlook,6.68637401514906E+17,"Even the biggest Door swings on little hinges don't overlook small things in life they can make all the difference. Positive or negative.",FALSE,0
overlook,6.69309763340116E+17,"@HerringWSJ @ZachLowe_NBA don't overlook BOTP. He has the Jimmer suiting up very soon joy.",FALSE,0
overlook,6.67461135164117E+17,"Game Face! Drink for free tonight from 5pm-8pm if your name is Tom! #namegame #tbt #overlooknyc https://t.co/PPX7ngkKfu",FALSE,0
overlook,6.68529568777642E+17,"#Standing #OnTop #Westpoint #Overlook @ Hudson River West Point Overlook https://t.co/WmWqHA7R06",TRUE,0
overlook,6.68885709239882E+17,"Just posted a photo @ Scenic Overlook South Bristol https://t.co/bGGbUb14xU",TRUE,0
overlook,6.67905235625632E+17,"When your gf surprise visits you ? @ Overlook Manor https://t.co/nPfx0HxOnt",TRUE,0
overlook,6.67853725432685E+17,"@MissieAnderson I like Panthers to win. I hope they do not overlook the Skins. Skins are just good enough to pull an upset if Panther off.",FALSE,0
"ambassador theatre",6.69307144253108E+17,"Come Out To The Ambassador Theatre Tonight & Support @NeNeLeakes As She Makes Her Debut As Matron… https://t.co/z6MFpcZOhR",TRUE,0
"ambassador theatre",6.67506071339045E+17,"Chicago at NYC #NYC #broadway #Chigago #musical @ Ambassador Theatre (New York City) https://t.co/lq2DYpe2BW",TRUE,1
"ambassador theatre",6.69314592720441E+17,"Chicago (@ Ambassador Theatre - @chicagomusical in New York NY) https://t.co/UvxJa5DMyJ https://t.co/XzuCU4Luxy",TRUE,1
tanaka,6.6922152290567E+17,"@Ryan_Wilsonn21 @markt304 @nickymarasco1 @Patrickk_T so have fun with Tommy John Tanaka and Nathan no taken evoldi ?",FALSE,0
tanaka,6.70066959980065E+17,"@darrenrovell maybe masahiro tanaka can understand that. Not me",FALSE,0
tanaka,6.68460371477471E+17,"Special Holiday #Sale going on now for our #Tanaka Home Jersey.  Find out now on https://t.co/rzO3D7lzux #Yankees https://t.co/3n33dHzAK8",FALSE,0
tanaka,6.69340744491114E+17,"#VIDEO: By Maria Takeuchi & Frederico Phillips w/ dancer Shiho Tanaka using @Microsoft Kinect | #art #dance >> https://t.co/nPkl2Bq7V6",FALSE,0
tanaka,6.69754321706344E+17,"Teresa and I are IRL Tanaka and Yamamoto the votes are in and have been tallied",FALSE,0
